"Plot Title: 5_2statDO_09262025_5"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
1859,11/12/25 10:00:00 AM,3.73,48.06,,,,
1860,11/12/25 11:00:00 AM,3.54,51.15,,,,
1861,11/12/25 12:00:00 PM,3.40,53.71,,,,
1862,11/12/25 01:00:00 PM,3.52,56.66,,,,
1863,11/12/25 02:00:00 PM,3.59,57.27,,,,
1864,11/12/25 03:00:00 PM,4.02,58.17,,,,
1865,11/12/25 04:00:00 PM,4.11,60.69,,,,
1866,11/12/25 05:00:00 PM,4.24,57.67,,,,
1867,11/12/25 06:00:00 PM,4.41,54.68,,,,
1868,11/12/25 07:00:00 PM,4.52,51.91,,,,
1869,11/12/25 08:00:00 PM,4.16,51.44,,,,
1870,11/12/25 09:00:00 PM,4.05,50.79,,,,
1871,11/12/25 10:00:00 PM,3.91,50.07,,,,
1872,11/12/25 11:00:00 PM,3.81,49.78,,,,
1873,11/13/25 12:00:00 AM,3.76,49.10,,,,
1874,11/13/25 01:00:00 AM,3.62,48.78,,,,
1875,11/13/25 02:00:00 AM,3.43,48.52,,,,
1876,11/13/25 03:00:00 AM,3.26,48.27,,,,
1877,11/13/25 04:00:00 AM,3.22,48.02,,,,
1878,11/13/25 05:00:00 AM,3.20,47.73,,,,
1879,11/13/25 06:00:00 AM,3.27,47.73,,,,
1880,11/13/25 07:00:00 AM,3.32,47.41,,,,
1881,11/13/25 08:00:00 AM,3.39,48.45,,,,
1882,11/13/25 09:00:00 AM,3.17,51.76,,,,
1883,11/13/25 10:00:00 AM,2.93,54.61,,,,
1884,11/13/25 11:00:00 AM,2.95,57.02,,,,
1885,11/13/25 12:00:00 PM,3.64,59.61,,,,
1886,11/13/25 01:00:00 PM,3.18,62.67,,,,
1887,11/13/25 02:00:00 PM,3.15,62.92,,,,
1888,11/13/25 03:00:00 PM,3.14,64.00,,,,
1889,11/13/25 04:00:00 PM,3.15,65.70,,,,
1890,11/13/25 05:00:00 PM,3.22,62.89,,,,
1891,11/13/25 06:00:00 PM,3.21,60.44,,,,
1892,11/13/25 07:00:00 PM,3.56,57.60,,,,
1893,11/13/25 08:00:00 PM,3.22,56.12,,,,
1894,11/13/25 09:00:00 PM,2.91,55.18,,,,
1895,11/13/25 10:00:00 PM,2.91,54.79,,,,
1896,11/13/25 11:00:00 PM,2.63,54.07,,,,
1897,11/14/25 12:00:00 AM,2.49,53.71,,,,
1898,11/14/25 01:00:00 AM,2.40,53.20,,,,
1899,11/14/25 02:00:00 AM,2.37,52.77,,,,
1900,11/14/25 03:00:00 AM,2.39,52.23,,,,
1901,11/14/25 04:00:00 AM,2.27,51.80,,,,
1902,11/14/25 05:00:00 AM,2.30,51.19,,,,
1903,11/14/25 06:00:00 AM,2.42,50.72,,,,
1904,11/14/25 07:00:00 AM,2.64,50.22,,,,
1905,11/14/25 08:00:00 AM,2.53,50.97,,,,
1906,11/14/25 09:00:00 AM,2.31,53.71,,,,
1907,11/14/25 10:00:00 AM,2.23,56.16,,,,
1908,11/14/25 11:00:00 AM,2.05,58.39,,,,
1909,11/14/25 12:00:00 PM,2.65,60.69,,,,
1910,11/14/25 01:00:00 PM,2.70,64.15,,,,
1911,11/14/25 02:00:00 PM,2.61,63.72,,,,
1912,11/14/25 03:00:00 PM,2.47,64.51,,,,
1913,11/14/25 04:00:00 PM,2.37,66.56,,,,
1914,11/14/25 05:00:00 PM,2.50,63.32,,,,
1915,11/14/25 06:00:00 PM,2.44,60.80,,,,
1916,11/14/25 07:00:00 PM,3.24,57.99,,,,
1917,11/14/25 08:00:00 PM,2.77,55.98,,,,
1918,11/14/25 09:00:00 PM,2.51,54.50,,,,
1919,11/14/25 10:00:00 PM,2.76,53.74,,,,
1920,11/14/25 11:00:00 PM,2.24,53.31,,,,
1921,11/15/25 12:00:00 AM,2.23,52.77,,,,
1922,11/15/25 01:00:00 AM,1.77,52.59,,,,
1923,11/15/25 02:00:00 AM,1.69,52.38,,,,
1924,11/15/25 03:00:00 AM,1.68,52.02,,,,
1925,11/15/25 04:00:00 AM,1.61,51.73,,,,
1926,11/15/25 05:00:00 AM,1.71,51.30,,,,
1927,11/15/25 06:00:00 AM,1.92,51.08,,,,
1928,11/15/25 07:00:00 AM,2.14,50.79,,,,
1929,11/15/25 08:00:00 AM,2.23,52.05,,,,
1930,11/15/25 09:00:00 AM,2.21,54.07,,,,
1931,11/15/25 10:00:00 AM,2.02,57.13,,,,
1932,11/15/25 11:00:00 AM,1.89,59.86,,,,
1933,11/15/25 12:00:00 PM,2.34,61.95,,,,
1934,11/15/25 01:00:00 PM,2.51,66.74,,,,
1935,11/15/25 02:00:00 PM,2.49,65.84,,,,
1936,11/15/25 03:00:00 PM,2.47,66.31,,,,
1937,11/15/25 04:00:00 PM,2.38,68.68,,,,
1938,11/15/25 05:00:00 PM,2.58,65.16,,,,
1939,11/15/25 06:00:00 PM,2.39,61.70,,,,
1940,11/15/25 07:00:00 PM,3.22,58.39,,,,
1941,11/15/25 08:00:00 PM,2.80,57.09,,,,
1942,11/15/25 09:00:00 PM,2.66,55.94,,,,
1943,11/15/25 10:00:00 PM,2.18,55.22,,,,
1944,11/15/25 11:00:00 PM,2.00,54.68,,,,
1945,11/16/25 12:00:00 AM,1.81,54.57,,,,
1946,11/16/25 01:00:00 AM,1.63,54.25,,,,
1947,11/16/25 02:00:00 AM,1.51,53.82,,,,
1948,11/16/25 03:00:00 AM,1.46,53.74,,,,
1949,11/16/25 04:00:00 AM,1.45,53.85,,,,
1950,11/16/25 05:00:00 AM,1.46,53.78,,,,
1951,11/16/25 06:00:00 AM,1.59,53.71,,,,
1952,11/16/25 07:00:00 AM,1.67,54.86,,,,
1953,11/16/25 08:00:00 AM,1.89,55.87,,,,
1954,11/16/25 09:00:00 AM,1.86,57.85,,,,
1955,11/16/25 10:00:00 AM,1.73,60.58,,,,
1956,11/16/25 11:00:00 AM,2.28,63.54,,,,
1957,11/16/25 12:00:00 PM,2.39,65.12,,,,
1958,11/16/25 01:00:00 PM,2.28,67.60,,,,
1959,11/16/25 02:00:00 PM,2.29,68.14,,,,
1960,11/16/25 03:00:00 PM,2.23,68.83,,,,
1961,11/16/25 04:00:00 PM,2.09,70.70,,,,
1962,11/16/25 05:00:00 PM,1.96,67.82,,,,
1963,11/16/25 06:00:00 PM,1.73,65.80,,,,
1964,11/16/25 07:00:00 PM,2.17,63.50,,,,
1965,11/16/25 08:00:00 PM,2.02,62.13,,,,
1966,11/16/25 09:00:00 PM,1.91,62.35,,,,
1967,11/16/25 10:00:00 PM,1.57,61.95,,,,
1968,11/16/25 11:00:00 PM,1.59,61.70,,,,
1969,11/17/25 12:00:00 AM,1.50,61.56,,,,
1970,11/17/25 01:00:00 AM,1.10,61.38,,,,
1971,11/17/25 02:00:00 AM,1.03,60.84,,,,
1972,11/17/25 03:00:00 AM,1.09,60.26,,,,
1973,11/17/25 04:00:00 AM,1.07,59.54,,,,
1974,11/17/25 05:00:00 AM,1.08,59.07,,,,
1975,11/17/25 06:00:00 AM,1.02,58.82,,,,
1976,11/17/25 07:00:00 AM,0.98,58.06,,,,
1977,11/17/25 08:00:00 AM,0.92,58.53,,,,
1978,11/17/25 09:00:00 AM,0.71,59.83,,,,
1979,11/17/25 10:00:00 AM,0.83,61.99,,,,
1980,11/17/25 11:00:00 AM,0.84,63.10,,,,
1981,11/17/25 12:00:00 PM,0.63,64.58,,,,
1982,11/17/25 01:00:00 PM,0.41,69.62,,,,
1983,11/17/25 02:00:00 PM,0.81,68.54,,,,
1984,11/17/25 03:00:00 PM,0.54,68.47,,,,
1985,11/17/25 04:00:00 PM,0.44,70.70,,,,
1986,11/17/25 05:00:00 PM,0.57,66.85,,,,
1987,11/17/25 06:00:00 PM,0.25,63.14,,,,
1988,11/17/25 07:00:00 PM,1.44,60.04,,,,
1989,11/17/25 08:00:00 PM,1.11,58.68,,,,
1990,11/17/25 09:00:00 PM,1.01,58.03,,,,
1991,11/17/25 10:00:00 PM,0.78,57.60,,,,
1992,11/17/25 11:00:00 PM,0.65,56.77,,,,
1993,11/18/25 12:00:00 AM,0.52,56.19,,,,
1994,11/18/25 01:00:00 AM,0.47,55.62,,,,
1995,11/18/25 02:00:00 AM,0.35,55.04,,,,
1996,11/18/25 03:00:00 AM,0.45,54.61,,,,
1997,11/18/25 04:00:00 AM,0.62,53.96,,,,
1998,11/18/25 05:00:00 AM,0.25,53.53,,,,
1999,11/18/25 06:00:00 AM,0.26,53.31,,,,
2000,11/18/25 07:00:00 AM,0.81,52.70,,,,
2001,11/18/25 08:00:00 AM,0.96,52.88,,,,
2002,11/18/25 09:00:00 AM,0.97,54.97,,,,
2003,11/18/25 10:00:00 AM,0.81,58.53,,,,
2004,11/18/25 11:00:00 AM,0.84,61.23,,,,
2005,11/18/25 12:00:00 PM,0.72,63.21,,,,
2006,11/18/25 01:00:00 PM,0.94,68.14,,,,
2007,11/18/25 02:00:00 PM,1.57,66.78,,,,
2008,11/18/25 03:00:00 PM,1.44,67.10,,,,
2009,11/18/25 04:00:00 PM,1.32,69.26,,,,
2010,11/18/25 05:00:00 PM,1.36,65.77,,,,
2011,11/18/25 06:00:00 PM,1.55,62.35,,,,
2012,11/18/25 07:00:00 PM,2.49,59.14,,,,
2013,11/18/25 08:00:00 PM,2.20,57.27,,,,
2014,11/18/25 09:00:00 PM,2.00,56.44,,,,
2015,11/18/25 10:00:00 PM,1.41,55.87,,,,
2016,11/18/25 11:00:00 PM,1.21,55.33,,,,
2017,11/19/25 12:00:00 AM,1.01,54.82,,,,
2018,11/19/25 01:00:00 AM,0.93,54.57,,,,
2019,11/19/25 02:00:00 AM,0.85,54.18,,,,
2020,11/19/25 03:00:00 AM,0.79,54.00,,,,
2021,11/19/25 04:00:00 AM,0.69,53.74,,,,
2022,11/19/25 05:00:00 AM,0.75,53.60,,,,
2023,11/19/25 06:00:00 AM,0.88,53.28,,,,
2024,11/19/25 07:00:00 AM,0.97,53.13,,,,
2025,11/19/25 08:00:00 AM,1.19,53.71,,,,
2026,11/19/25 09:00:00 AM,1.25,55.54,,,,
2027,11/19/25 10:00:00 AM,0.96,58.78,,,,
2028,11/19/25 11:00:00 AM,1.06,61.30,,,,
2029,11/19/25 12:00:00 PM,0.87,63.75,,,,
2030,11/19/25 01:00:00 PM,1.05,69.44,,,,
2031,11/19/25 02:00:00 PM,1.33,68.43,,,,
2032,11/19/25 03:00:00 PM,1.44,68.50,,,,
2033,11/19/25 04:00:00 PM,1.25,70.34,,,,
2034,11/19/25 05:00:00 PM,1.26,67.21,,,,
2035,11/19/25 06:00:00 PM,1.22,64.22,,,,
2036,11/19/25 07:00:00 PM,2.16,60.94,,,,
2037,11/19/25 08:00:00 PM,1.92,59.18,,,,
2038,11/19/25 09:00:00 PM,1.55,58.39,,,,
2039,11/19/25 10:00:00 PM,1.39,57.88,,,,
2040,11/19/25 11:00:00 PM,1.22,57.24,,,,
2041,11/20/25 12:00:00 AM,1.15,56.77,,,,
2042,11/20/25 01:00:00 AM,1.01,56.44,,,,
2043,11/20/25 02:00:00 AM,0.86,56.01,,,,
2044,11/20/25 03:00:00 AM,0.77,55.94,,,,
2045,11/20/25 04:00:00 AM,0.62,55.80,,,,
2046,11/20/25 05:00:00 AM,0.60,55.58,,,,
2047,11/20/25 06:00:00 AM,0.65,55.29,,,,
2048,11/20/25 07:00:00 AM,0.73,55.18,,,,
2049,11/20/25 08:00:00 AM,0.76,55.65,,,,
2050,11/20/25 09:00:00 AM,0.84,57.85,,,,
2051,11/20/25 10:00:00 AM,0.76,61.52,,,,
2052,11/20/25 11:00:00 AM,0.67,64.00,,,,
2053,11/20/25 12:00:00 PM,0.63,66.09,,,,
2054,11/20/25 01:00:00 PM,0.68,72.03,,,,
2055,11/20/25 02:00:00 PM,1.04,70.45,,,,
2056,11/20/25 03:00:00 PM,1.25,70.56,,,,
2057,11/20/25 04:00:00 PM,1.35,72.54,,,,
2058,11/20/25 05:00:00 PM,1.33,69.15,,,,
2059,11/20/25 06:00:00 PM,1.20,66.74,,,,
2060,11/20/25 07:00:00 PM,1.38,63.82,,,,
2061,11/20/25 08:00:00 PM,1.62,62.67,,,,
2062,11/20/25 09:00:00 PM,1.21,61.63,,,,
2063,11/20/25 10:00:00 PM,0.93,61.23,,,,
2064,11/20/25 11:00:00 PM,0.81,60.58,,,,
2065,11/21/25 12:00:00 AM,0.76,59.97,,,,
2066,11/21/25 01:00:00 AM,0.79,59.29,,,,
2067,11/21/25 02:00:00 AM,0.66,58.71,,,,
2068,11/21/25 03:00:00 AM,0.68,58.39,,,,
2069,11/21/25 04:00:00 AM,0.47,57.92,,,,
2070,11/21/25 05:00:00 AM,0.55,57.67,,,,
2071,11/21/25 06:00:00 AM,0.53,57.27,,,,
2072,11/21/25 07:00:00 AM,0.50,56.88,,,,
2073,11/21/25 08:00:00 AM,0.46,57.70,,,,
2074,11/21/25 09:00:00 AM,0.24,59.43,,,,
2075,11/21/25 10:00:00 AM,0.17,62.82,,,,
2076,11/21/25 11:00:00 AM,0.03,65.19,,,,
2077,11/21/25 12:00:00 PM,0.03,67.68,,,,
2078,11/21/25 01:00:00 PM,0.02,70.27,,,,
2079,11/21/25 02:00:00 PM,0.17,70.95,,,,
2080,11/21/25 03:00:00 PM,0.34,71.31,,,,
2081,11/21/25 04:00:00 PM,0.55,72.36,,,,
2082,11/21/25 05:00:00 PM,0.53,69.55,,,,
2083,11/21/25 06:00:00 PM,0.38,66.38,,,,
2084,11/21/25 07:00:00 PM,1.03,63.28,,,,
2085,11/21/25 08:00:00 PM,1.00,61.88,,,,
2086,11/21/25 09:00:00 PM,0.92,60.91,,,,
2087,11/21/25 10:00:00 PM,0.79,60.04,,,,
2088,11/21/25 11:00:00 PM,0.67,59.32,,,,
2089,11/22/25 12:00:00 AM,0.44,59.14,,,,
2090,11/22/25 01:00:00 AM,0.37,58.57,,,,
2091,11/22/25 02:00:00 AM,0.20,58.14,,,,
2092,11/22/25 03:00:00 AM,0.08,58.06,,,,
2093,11/22/25 04:00:00 AM,0.22,57.78,,,,
2094,11/22/25 05:00:00 AM,0.11,57.38,,,,
2095,11/22/25 06:00:00 AM,0.22,57.13,,,,
2096,11/22/25 07:00:00 AM,0.13,56.70,,,,
2097,11/22/25 08:00:00 AM,0.05,57.67,,,,
2098,11/22/25 09:00:00 AM,0.01,59.40,,,,
2099,11/22/25 10:00:00 AM,0.01,62.78,,,,
2100,11/22/25 11:00:00 AM,0.00,65.84,,,,
2101,11/22/25 12:00:00 PM,-0.01,68.25,,,,
2102,11/22/25 01:00:00 PM,-0.01,72.68,,,,
2103,11/22/25 02:00:00 PM,0.00,72.72,,,,
2104,11/22/25 03:00:00 PM,0.00,72.46,,,,
2105,11/22/25 04:00:00 PM,-0.01,73.69,,,,
2106,11/22/25 05:00:00 PM,0.00,70.99,,,,
2107,11/22/25 06:00:00 PM,0.00,68.58,,,,
2108,11/22/25 07:00:00 PM,0.00,67.24,,,,
2109,11/22/25 08:00:00 PM,0.00,66.16,,,,
2110,11/22/25 09:00:00 PM,0.01,65.16,,,,
2111,11/22/25 10:00:00 PM,0.01,64.26,,,,
2112,11/22/25 11:00:00 PM,0.01,63.86,,,,
2113,11/23/25 12:00:00 AM,0.01,63.86,,,,
2114,11/23/25 01:00:00 AM,0.01,64.00,,,,
2115,11/23/25 02:00:00 AM,0.00,65.91,,,,
2116,11/23/25 03:00:00 AM,0.00,65.84,,,,
2117,11/23/25 04:00:00 AM,0.00,65.84,,,,
2118,11/23/25 05:00:00 AM,0.01,65.48,,,,
2119,11/23/25 06:00:00 AM,0.00,65.41,,,,
2120,11/23/25 07:00:00 AM,0.01,65.30,,,,
2121,11/23/25 08:00:00 AM,0.01,65.19,,,,
2122,11/23/25 09:00:00 AM,0.00,66.60,,,,
2123,11/23/25 10:00:00 AM,0.00,68.40,,,,
2124,11/23/25 11:00:00 AM,0.00,69.58,,,,
2125,11/23/25 12:00:00 PM,0.02,70.95,,,,
2126,11/23/25 01:00:00 PM,0.00,72.28,,,,
2127,11/23/25 02:00:00 PM,0.00,71.71,,,,
2128,11/23/25 03:00:00 PM,0.00,72.86,,,,
2129,11/23/25 04:00:00 PM,0.40,70.05,,,,
2130,11/23/25 05:00:00 PM,0.85,69.62,,,,
2131,11/23/25 06:00:00 PM,0.01,68.40,,,,
2132,11/23/25 07:00:00 PM,0.07,66.70,,,,
2133,11/23/25 08:00:00 PM,0.05,66.24,,,,
2134,11/23/25 09:00:00 PM,0.01,66.02,,,,
2135,11/23/25 10:00:00 PM,0.01,65.41,,,,
2136,11/23/25 11:00:00 PM,0.01,64.80,,,,
2137,11/24/25 12:00:00 AM,0.02,63.75,,,,
2138,11/24/25 01:00:00 AM,0.03,63.07,,,,
2139,11/24/25 02:00:00 AM,0.09,62.42,,,,
2140,11/24/25 03:00:00 AM,0.03,61.95,,,,
2141,11/24/25 04:00:00 AM,0.02,61.92,,,,
2142,11/24/25 05:00:00 AM,0.02,61.30,,,,
2143,11/24/25 06:00:00 AM,0.02,61.20,,,,
2144,11/24/25 07:00:00 AM,0.02,61.23,,,,
2145,11/24/25 08:00:00 AM,0.02,61.38,,,,
2146,11/24/25 09:00:00 AM,0.01,62.49,,,,
2147,11/24/25 10:00:00 AM,0.01,64.26,,,,
2148,11/24/25 11:00:00 AM,0.00,66.24,,,,
2149,11/24/25 12:00:00 PM,0.00,68.22,,,,
2150,11/24/25 01:00:00 PM,-0.01,71.42,,,,
2151,11/24/25 02:00:00 PM,0.00,70.99,,,,
2152,11/24/25 03:00:00 PM,0.42,68.97,,,,
2153,11/24/25 04:00:00 PM,0.06,69.22,,,,
2154,11/24/25 05:00:00 PM,0.02,68.94,,,,
2155,11/24/25 06:00:00 PM,0.00,67.78,,,,
2156,11/24/25 07:00:00 PM,0.88,66.45,,,,
2157,11/24/25 08:00:00 PM,0.26,65.52,,,,
2158,11/24/25 09:00:00 PM,0.23,64.90,,,,
2159,11/24/25 10:00:00 PM,0.11,64.22,,,,
2160,11/24/25 11:00:00 PM,0.03,63.46,,,,
2161,11/25/25 12:00:00 AM,0.04,62.60,,,,
2162,11/25/25 01:00:00 AM,0.03,61.88,,,,
2163,11/25/25 02:00:00 AM,0.02,61.56,,,,
2164,11/25/25 03:00:00 AM,0.02,61.16,,,,
2165,11/25/25 04:00:00 AM,0.02,61.05,,,,
2166,11/25/25 05:00:00 AM,0.02,60.62,,,,
2167,11/25/25 06:00:00 AM,0.02,60.26,,,,
2168,11/25/25 07:00:00 AM,0.02,60.01,,,,
2169,11/25/25 08:00:00 AM,0.02,60.19,,,,
2170,11/25/25 09:00:00 AM,0.01,61.70,,,,
2171,11/25/25 10:00:00 AM,0.00,64.76,,,,
2172,11/25/25 11:00:00 AM,0.00,66.52,,,,
2173,11/25/25 12:00:00 PM,0.00,68.14,,,,
2174,11/25/25 01:00:00 PM,-0.01,70.77,,,,
2175,11/25/25 02:00:00 PM,-0.01,71.82,,,,
2176,11/25/25 03:00:00 PM,0.00,70.84,,,,
2177,11/25/25 04:00:00 PM,0.00,71.35,,,,
2178,11/25/25 05:00:00 PM,0.00,70.16,,,,
2179,11/25/25 06:00:00 PM,0.00,68.43,,,,
2180,11/25/25 07:00:00 PM,0.31,66.16,,,,
2181,11/25/25 08:00:00 PM,0.29,64.98,,,,
2182,11/25/25 09:00:00 PM,0.04,64.29,,,,
2183,11/25/25 10:00:00 PM,0.32,63.79,,,,
2184,11/25/25 11:00:00 PM,0.05,63.18,,,,
2185,11/26/25 12:00:00 AM,0.03,62.71,,,,
2186,11/26/25 01:00:00 AM,0.02,62.49,,,,
2187,11/26/25 02:00:00 AM,0.02,62.06,,,,
2188,11/26/25 03:00:00 AM,0.02,61.84,,,,
2189,11/26/25 04:00:00 AM,0.02,61.45,,,,
2190,11/26/25 05:00:00 AM,0.02,61.16,,,,
2191,11/26/25 06:00:00 AM,0.02,60.94,,,,
2192,11/26/25 07:00:00 AM,0.02,60.66,,,,
2193,11/26/25 08:00:00 AM,0.01,61.63,,,,
2194,11/26/25 09:00:00 AM,0.01,62.35,,,,
2195,11/26/25 10:00:00 AM,0.01,63.61,,,,
2196,11/26/25 11:00:00 AM,0.00,65.19,,,,
2197,11/26/25 12:00:00 PM,0.00,67.53,,,,
2198,11/26/25 01:00:00 PM,0.00,68.79,,,,
2199,11/26/25 02:00:00 PM,0.00,69.66,,,,
2200,11/26/25 03:00:00 PM,0.00,69.87,,,,
2201,11/26/25 04:00:00 PM,0.00,69.62,,,,
2202,11/26/25 05:00:00 PM,0.00,68.97,,,,
2203,11/26/25 06:00:00 PM,0.00,68.32,,,,
2204,11/26/25 07:00:00 PM,0.07,67.28,,,,
2205,11/26/25 08:00:00 PM,0.05,66.88,,,,
2206,11/26/25 09:00:00 PM,0.01,66.27,,,,
2207,11/26/25 10:00:00 PM,0.01,66.27,,,,
2208,11/26/25 11:00:00 PM,0.01,66.27,,,,
2209,11/27/25 12:00:00 AM,0.01,66.38,,,,
2210,11/27/25 01:00:00 AM,0.01,66.45,,,,
2211,11/27/25 02:00:00 AM,0.01,66.16,,,,
2212,11/27/25 03:00:00 AM,0.01,65.77,,,,
2213,11/27/25 04:00:00 AM,0.01,65.05,,,,
2214,11/27/25 05:00:00 AM,0.01,64.44,,,,
2215,11/27/25 06:00:00 AM,0.01,63.97,,,,
2216,11/27/25 07:00:00 AM,0.01,63.39,,,,
2217,11/27/25 08:00:00 AM,0.02,62.82,,,,
2218,11/27/25 09:00:00 AM,0.02,62.60,,,,
2219,11/27/25 10:00:00 AM,0.02,62.35,,,,
2220,11/27/25 11:00:00 AM,0.02,62.20,,,,
2221,11/27/25 12:00:00 PM,0.01,62.38,,,,
2222,11/27/25 01:00:00 PM,0.01,63.72,,,,
2223,11/27/25 02:00:00 PM,0.01,63.61,,,,
2224,11/27/25 03:00:00 PM,0.01,63.18,,,,
2225,11/27/25 04:00:00 PM,0.01,62.82,,,,
2226,11/27/25 05:00:00 PM,0.01,61.70,,,,
2227,11/27/25 06:00:00 PM,0.02,59.68,,,,
2228,11/27/25 07:00:00 PM,0.03,58.03,,,,
2229,11/27/25 08:00:00 PM,0.03,56.77,,,,
2230,11/27/25 09:00:00 PM,0.03,55.76,,,,
2231,11/27/25 10:00:00 PM,0.03,55.00,,,,
2232,11/27/25 11:00:00 PM,0.03,54.43,,,,
2233,11/28/25 12:00:00 AM,0.03,53.85,,,,
2234,11/28/25 01:00:00 AM,0.04,52.88,,,,
2235,11/28/25 02:00:00 AM,0.04,52.05,,,,
2236,11/28/25 03:00:00 AM,0.04,51.19,,,,
2237,11/28/25 04:00:00 AM,0.04,50.25,,,,
2238,11/28/25 05:00:00 AM,0.04,49.60,,,,
2239,11/28/25 06:00:00 AM,0.04,49.17,,,,
2240,11/28/25 07:00:00 AM,0.04,48.92,,,,
2241,11/28/25 08:00:00 AM,0.04,49.39,,,,
2242,11/28/25 09:00:00 AM,0.03,50.79,,,,
2243,11/28/25 10:00:00 AM,0.02,52.12,,,,
2244,11/28/25 11:00:00 AM,0.02,52.27,,,,
2245,11/28/25 12:00:00 PM,0.01,52.95,,,,
2246,11/28/25 01:00:00 PM,0.02,55.51,,,,
2247,11/28/25 02:00:00 PM,0.01,55.58,,,,
2248,11/28/25 03:00:00 PM,0.67,55.22,,,,
2249,11/28/25 04:00:00 PM,0.82,54.21,,,,
2250,11/28/25 05:00:00 PM,0.56,54.03,,,,
2251,11/28/25 06:00:00 PM,0.32,51.98,,,,
2252,11/28/25 07:00:00 PM,0.36,49.71,,,,
2253,11/28/25 08:00:00 PM,0.38,48.67,,,,
2254,11/28/25 09:00:00 PM,0.35,47.95,,,,
2255,11/28/25 10:00:00 PM,0.40,48.20,,,,
2256,11/28/25 11:00:00 PM,0.34,47.77,,,,
2257,11/29/25 12:00:00 AM,0.30,46.98,,,,
2258,11/29/25 01:00:00 AM,0.27,46.72,,,,
2259,11/29/25 02:00:00 AM,0.22,46.83,,,,
2260,11/29/25 03:00:00 AM,0.15,46.33,,,,
2261,11/29/25 04:00:00 AM,0.21,45.90,,,,
2262,11/29/25 05:00:00 AM,0.25,45.75,,,,
2263,11/29/25 06:00:00 AM,0.51,45.75,,,,
2264,11/29/25 07:00:00 AM,0.61,45.43,,,,
2265,11/29/25 08:00:00 AM,0.63,46.65,,,,
2266,11/29/25 09:00:00 AM,0.72,47.59,,,,
2267,11/29/25 10:00:00 AM,0.71,49.42,,,,
2268,11/29/25 11:00:00 AM,0.64,53.92,,,,
2269,11/29/25 12:00:00 PM,0.41,56.84,,,,
2270,11/29/25 01:00:00 PM,0.31,58.17,,,,
2271,11/29/25 02:00:00 PM,0.72,58.96,,,,
2272,11/29/25 03:00:00 PM,1.19,59.07,,,,
2273,11/29/25 04:00:00 PM,1.73,58.46,,,,
2274,11/29/25 05:00:00 PM,1.24,58.89,,,,
2275,11/29/25 06:00:00 PM,0.91,58.21,,,,
2276,11/29/25 07:00:00 PM,1.10,57.16,,,,
2277,11/29/25 08:00:00 PM,0.89,56.70,,,,
2278,11/29/25 09:00:00 PM,0.82,56.52,,,,
2279,11/29/25 10:00:00 PM,0.37,56.30,,,,
2280,11/29/25 11:00:00 PM,0.45,55.54,,,,
2281,11/30/25 12:00:00 AM,0.59,55.29,,,,
2282,11/30/25 01:00:00 AM,0.65,55.47,,,,
2283,11/30/25 02:00:00 AM,0.34,56.05,,,,
2284,11/30/25 03:00:00 AM,0.40,56.23,,,,
2285,11/30/25 04:00:00 AM,0.24,56.41,,,,
2286,11/30/25 05:00:00 AM,0.20,56.48,,,,
2287,11/30/25 06:00:00 AM,0.72,56.52,,,,
2288,11/30/25 07:00:00 AM,0.66,56.19,,,,
2289,11/30/25 08:00:00 AM,0.28,56.52,,,,
2290,11/30/25 09:00:00 AM,0.15,57.78,,,,
2291,11/30/25 10:00:00 AM,0.51,61.27,,,,
2292,11/30/25 11:00:00 AM,0.31,63.32,,,,
2293,11/30/25 12:00:00 PM,0.40,64.47,,,,
2294,11/30/25 01:00:00 PM,0.13,66.02,,,,
2295,11/30/25 02:00:00 PM,0.15,66.96,,,,
2296,11/30/25 03:00:00 PM,0.01,66.06,,,,
2297,11/30/25 04:00:00 PM,0.00,65.66,,,,
2298,11/30/25 05:00:00 PM,0.00,65.12,,,,
2299,11/30/25 06:00:00 PM,0.00,63.61,,,,
2300,11/30/25 07:00:00 PM,0.45,61.52,,,,
2301,11/30/25 08:00:00 PM,0.38,60.04,,,,
2302,11/30/25 09:00:00 PM,0.19,59.79,,,,
2303,11/30/25 10:00:00 PM,0.02,59.36,,,,
2304,11/30/25 11:00:00 PM,0.02,58.86,,,,
2305,12/01/25 12:00:00 AM,0.02,58.96,,,,
2306,12/01/25 01:00:00 AM,0.01,58.86,,,,
2307,12/01/25 02:00:00 AM,0.02,58.50,,,,
2308,12/01/25 03:00:00 AM,0.02,58.10,,,,
2309,12/01/25 04:00:00 AM,0.02,58.06,,,,
2310,12/01/25 05:00:00 AM,0.02,57.96,,,,
2311,12/01/25 06:00:00 AM,0.02,58.03,,,,
2312,12/01/25 07:00:00 AM,0.01,58.28,,,,
2313,12/01/25 08:00:00 AM,0.01,58.42,,,,
2314,12/01/25 09:00:00 AM,0.01,59.14,,,,
2315,12/01/25 10:00:00 AM,0.01,60.01,,,,
2316,12/01/25 11:00:00 AM,0.02,60.80,,,,
